レース場,レース回,風向,風速,波の高さ,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア
23,0,2,4.0,4.0,2,1.0,0.1990361773076511,0.3197122280572502,-0.151212907958789,-0.7145292212894525
23,1,2,6.0,6.0,2,1.0,0.0627031915558639,0.3100474178195251,-1.0439432141834524,-1.0497802683697732
23,2,2,6.0,6.0,2,0.0,-0.9495234894368868,-1.4233974770020146,1.7210065830866246,-0.2952067075613886
23,3,2,6.0,6.0,2,1.0,-0.1167734261973372,0.1865432719146562,1.2381243068275194,0.0071492634814923
23,4,2,6.0,6.0,2,1.0,-0.3310877178507315,0.7508703066587722,0.4243587523593994,1.850794843035474
23,5,2,6.0,6.0,2,1.0,-1.2228976956531907,-1.6827911939980231,-0.8700244271372933,1.8679079629534163
23,6,2,6.0,6.0,2,0.0,-1.0108023301313445,-0.6091777941787428,-1.381512212459235,1.0432198841181963
23,7,2,6.0,6.0,2,1.0,-0.6787619963948605,-0.4828955816249612,-0.108179899066318,-1.1128750286656846
23,8,2,7.0,7.0,0,1.0,1.103041587718847,1.217082812897832,0.9055207152746498,0.6706897157151454
23,9,2,9.0,9.0,0,1.0,1.363486468645679,0.7587688467727003,0.1117633723846946,-0.5077697732470031
23,10,2,7.0,7.0,0,1.0,1.6380681139919255,0.7815832598977726,0.7758325936706207,1.6542829196271884
23,11,2,7.0,7.0,2,0.0,-1.6058348917209158,-0.5176314054852993,-0.3088465000666608,-0.8988402870664326
10,0,1,3.0,0.0,2,1.0,0.1614897914763463,-0.0411490069894696,0.5264450939174707,-1.1177722026973314
10,1,0,5.0,3.0,2,1.0,-0.943413999619738,-1.1116785219484309,0.7795448583052257,1.0348070425143054
10,2,8,3.0,0.0,1,0.0,0.0,0.5781531871237718,-0.7148296491439103,0.6263769989204787
10,3,1,1.0,0.0,2,1.0,-1.0759381767332798,-0.4002558217683503,1.2017421575472762,-1.3589267183472271
10,4,2,3.0,0.0,2,0.0,-1.0739645240093418,-0.6336082777758878,0.7818577569165278,1.026218941689387
10,5,4,2.0,0.0,0,1.0,1.6585644758047065,1.2631097032504055,1.2152806739385442,0.9383868169914316
10,6,1,4.0,0.0,0,1.0,1.4904251248001408,1.1529629991579406,0.9387145002327416,-0.9644905598089928
10,7,6,6.0,4.0,2,0.0,-0.7914818978728241,-0.9036038624029088,-0.997936762138529,-1.3487865851950138
10,8,5,3.0,0.0,2,1.0,-0.6029778595992177,-0.2686198110419542,1.523200351267665,0.5738892618307314
10,9,3,2.0,0.0,2,1.0,-1.2735167116488066,-1.8993025051941423,0.6847575601011768,-1.1168208130110615
10,10,7,0.0,0.0,1,1.0,-0.1282813564140598,-0.599110070001854,0.2909567295689989,0.4995822426680152
10,11,4,2.0,0.0,2,1.0,-1.4137561318996448,0.0667344825309922,0.6899314265978955,-1.0995334316494674
11,0,2,5.0,3.0,2,0.0,-0.4464351832869729,-1.7037229104890237,-0.5062992201584305,0.2817429200244162
11,1,2,5.0,3.0,1,1.0,0.8816141955206879,1.016864211053382,0.8853967308284559,-0.6741900251418917
11,2,2,5.0,3.0,2,0.0,-0.5907746547906202,-0.3623600103610478,-0.2560226464545647,-0.3443485103557073
11,3,2,6.0,4.0,0,1.0,1.1417475082714172,0.7291869909500426,1.7027580438938354,-1.1555642732898093
11,4,0,5.0,4.0,0,1.0,1.3309066892595136,0.7275704299250578,-0.0158665430521103,0.9185407291889904
11,5,0,5.0,4.0,2,0.0,-0.9031877958793012,-1.0451045156776129,0.1990221909715702,-1.4079558864551198
11,6,0,5.0,4.0,0,1.0,1.42701381660249,1.3107157647700078,0.121697181157897,0.6771117597218583
11,7,0,5.0,4.0,1,1.0,0.7900263955352078,0.8977433660612966,0.0328027088652404,-0.0716920109835677
11,8,0,5.0,4.0,2,0.0,-0.6212500703765282,-0.0084345795909038,-0.9520909771885856,0.2469990743709614
11,9,2,7.0,5.0,0,0.0,0.9584790295797928,0.994358746499318,1.3469943254150345,0.4447306103338913
11,10,2,6.0,5.0,1,0.0,0.0431563300558735,0.7363931307163611,0.460901411305469,-0.2345368177409577
11,11,2,6.0,5.0,0,1.0,1.2604449594774385,1.0232601065833455,-1.808943617861552,0.96573805694223
22,0,2,3.0,1.0,3,0.0,-1.8020221657784317,1.3128799956989838,-0.2752737371425721,-0.1968187508343372
22,1,2,3.0,1.0,0,1.0,1.6456373120138634,1.2792592674863197,-0.1404572853133421,0.3049756872259714
22,2,2,4.0,2.0,1,1.0,-0.3308347567089709,-0.8796107453079681,1.2747243752691728,0.0021127366186904
22,3,2,4.0,2.0,0,1.0,1.0889370890478225,0.909989349291782,1.49865620380043,0.2780342499043509
22,4,2,3.0,1.0,2,0.0,0.6124429838729822,1.3211587677099703,0.9080376560396424,0.4505592061234524
22,5,2,3.0,1.0,0,1.0,1.6863287205933255,1.532351368406557,-0.4646756597155384,1.2678144230354318
22,6,2,3.0,1.0,0,1.0,1.214416844649012,0.7451903115410726,1.8451826534835745,0.1315429491321061
22,7,0,3.0,1.0,2,1.0,-0.5070522135915915,-0.6314624724054444,1.4398314141052124,0.6871923127112873
22,8,0,3.0,1.0,2,0.0,-0.6018726628853582,0.8484397324906849,-0.9365170384783764,-0.2098418174910438
22,9,2,3.0,1.0,1,1.0,-0.8476979558181529,-0.6261711068715254,1.1065012851680238,1.3817973101962489
22,10,2,2.0,1.0,2,1.0,-1.2878227696484836,-0.4847173519981789,0.5489429990931759,0.3567287793110252
22,11,2,3.0,1.0,2,0.0,-1.0551900767975348,0.2223524872185248,-0.1314509801097582,1.2661692362771453
18,0,2,5.0,3.0,2,1.0,-0.3620874123941474,-1.4381880188179077,-0.1972999470219615,1.518144501594202
18,1,2,6.0,3.0,2,0.0,-1.3469396608013546,-1.7608876307760022,-0.1838422468308594,-0.6214737942311935
7,0,0,5.0,3.0,1,0.0,0.2376167855203149,-1.3960546393275932,0.3940980397906043,0.679478389255128
7,1,0,5.0,3.0,2,1.0,0.6339178685061088,0.9330769169080037,-0.2895272056449919,-1.4828488678085676
7,2,2,6.0,3.0,0,1.0,1.264352709883647,0.8005278783744867,0.6202599577553104,-0.1347449898948889
7,3,0,6.0,3.0,2,1.0,-0.7448607846344972,0.5692814333910667,-0.9293473733863492,1.8062798900246
7,4,2,6.0,3.0,1,1.0,0.3677002679664168,0.1237290810471262,-1.0896612587723316,0.2028511251156208
7,5,0,4.0,2.0,3,0.0,-0.6583817586391397,0.1035145514508122,-0.7685969766294134,0.2518165416364792
7,6,0,4.0,2.0,1,1.0,0.3013127729430755,0.2997729388063755,-0.8350593007042874,0.0693982811471887
7,7,0,5.0,3.0,2,1.0,-0.1886903490476091,0.3003886263700361,1.3862216945291648,1.3563784467150846
7,8,0,5.0,2.0,2,0.0,-0.4446537142127397,-1.0331119568363794,-0.0931483272060839,0.3521072848785288
7,9,0,4.0,2.0,2,0.0,-0.2329491689914297,-1.9398955131848503,1.3758009038503578,0.1070283490442364
7,10,0,3.0,2.0,0,1.0,0.7388838997192051,0.9547509776163048,-0.8134978954606563,-0.3905930654304689
7,11,0,5.0,2.0,1,1.0,0.6391287467661493,0.4232100647498431,1.1894616168439454,0.6516710305669637
15,0,8,6.0,6.0,2,0.0,0.666632167752216,-0.7743754343143605,-0.2722253686758397,-0.0619627594300848
15,1,8,6.0,6.0,2,0.0,-0.9142178230895068,-0.679028000188694,-0.2730271334684839,0.8333844496304735
15,2,8,8.0,8.0,2,1.0,0.4184427577207998,0.8141589162913497,-0.451841879379099,1.6443215330669525
15,3,8,7.0,7.0,1,0.0,1.9180609094938528,0.2182930010418896,-0.0061485987882717,0.2482016667525227
15,4,8,8.0,7.0,2,0.0,-0.7621262519886907,-0.1481075749300027,0.474475165604773,1.273855259766801
15,5,8,6.0,6.0,2,0.0,-0.6445873408667626,0.226864467990725,-0.5971171422950121,-0.630933631946681
15,6,8,8.0,7.0,1,0.0,0.8767603867702456,0.5637745847603652,0.9282164207776298,-0.6512202299149275
15,7,8,6.0,5.0,2,0.0,-0.0256203994996982,-0.56501009770369,-0.5960685118756538,1.115590040896579
15,8,8,6.0,5.0,2,1.0,-0.1549918239737835,0.191865063681461,-0.7828291214672759,-1.3246555576617098
15,9,8,4.0,3.0,0,0.0,0.7207737543455216,0.6116607535523803,1.0737402375319889,-0.2868243955929732
15,10,8,4.0,3.0,2,1.0,0.2601982524929664,1.5723473791477254,-1.8066320722698197,0.4935498377106261
15,11,8,3.0,2.0,2,1.0,-1.5406693026557228,-0.1842820018187414,0.1357996216346261,1.6199127556595778
8,0,5,1.0,1.0,2,0.0,-0.5342030114798066,-1.2745380045531247,-1.9775318348671145,-0.3715116469983207
8,1,5,1.0,1.0,3,1.0,-0.535464864826785,-0.0039540517617453,-0.0030316563029223,0.1602522016171135
8,2,4,1.0,1.0,2,0.0,-0.6959308815032161,0.1100315786525392,-1.9457342110714004,0.9009656470685116
8,3,5,1.0,1.0,0,1.0,1.0986426669365366,1.1052019791870138,-0.9861259615704064,0.4519879670790803
8,4,5,1.0,1.0,2,0.0,-0.6405202948468418,-0.7778478046231296,1.2655493193668852,1.5270600647802612
8,5,5,1.0,1.0,1,1.0,0.0376010580882365,0.1443229102461006,0.7244291939601906,-0.2036995667052437
8,6,7,0.0,1.0,2,1.0,1.106331089262294,0.2015002608310619,-1.7761493955569536,-0.4872403036806376
8,7,7,0.0,1.0,1,1.0,0.1192847856058105,-1.1920735011398362,-1.341142374539219,-1.8324090378094071
8,8,3,1.0,1.0,2,0.0,-0.7111329938120623,-1.2535973360521755,1.1715632268386478,0.4613487062651648
8,9,3,1.0,1.0,2,1.0,-1.4179046594583908,-1.7469280437278896,-0.6772395511253574,1.1722209534358312
8,10,4,1.0,1.0,1,0.0,-0.1152398042492243,1.2294623248162166,-0.8010390430830335,-0.7964121185649278
8,11,3,1.0,1.0,0,1.0,0.8826398744730842,1.4811386433611722,-0.6827859127635466,-0.8905536096016452
6,0,3,2.0,2.0,2,0.0,-0.7430175105845102,-0.07078533111924,0.1728986200356708,-0.3114887803101599
6,1,5,3.0,3.0,2,0.0,-0.8414877470247931,-1.0040386117120268,1.1587234921169405,-0.1194128440282353
6,2,5,3.0,3.0,0,1.0,0.997166285480484,0.5843057291587809,0.882080775555382,1.2522416567475432
6,3,5,3.0,3.0,1,1.0,0.9246173942674816,0.2795167533571772,0.1641353900557315,-1.0937374879005215
6,4,2,1.0,1.0,2,0.0,0.2693037991425209,-0.5739214551755086,-0.6609731956207319,-0.8691223980940871
6,5,0,3.0,3.0,2,1.0,-0.232288580683384,-1.855214507052068,-0.8575903203044072,-0.1401157249865465
6,6,0,3.0,3.0,1,0.0,1.0013028227470404,0.6764135216236832,0.3065882045975193,1.1165593728745966
6,7,0,4.0,4.0,2,1.0,-0.3542642745116314,0.972592467968192,-0.4204035129187245,0.1308763666807567
6,8,0,5.0,5.0,1,1.0,0.891781136543349,0.828703439022851,1.8658942026741216,-1.3789064934555628
6,9,0,5.0,5.0,3,1.0,-0.241401373341045,-0.2470072224957379,-0.8278821088769523,0.2933666676504241
6,10,0,5.0,5.0,1,0.0,-0.4205997823396692,-1.2834336712776346,0.6562608927241502,-1.9849783830367471
6,11,0,5.0,5.0,1,1.0,0.2626536098046915,0.2902670273462136,1.7265089051770068,-1.512434597646012
2,0,5,2.0,2.0,3,1.0,-1.025512600364509,-1.198032015891984,-0.8225307803330713,-1.826092378987416
2,1,4,1.0,1.0,2,0.0,-0.9956369448801016,-1.0564032800239052,-0.3455034268075798,-0.1467389243232969
2,2,6,2.0,2.0,1,1.0,0.528415914505764,0.6454962558317472,-0.706478647805177,0.0568066246964007
2,3,6,2.0,2.0,0,1.0,0.8514494690887632,1.4166334951963295,1.7278785531086855,1.326662178969358
2,4,4,1.0,1.0,2,0.0,-0.4947856647615185,-0.9670545369261924,0.3561541013867822,-0.4489893737394937
2,5,6,2.0,2.0,1,0.0,0.2894666835560833,-0.018127459216482,0.2958736292836498,1.2968767136671957
2,6,6,2.0,2.0,0,1.0,1.2250293055549522,1.525079539628876,-0.5350551183409917,-1.114299318964674
2,7,1,3.0,3.0,2,0.0,0.0846261836276929,0.2426911909876354,0.4487937704193374,-1.432623025587754
2,8,1,2.0,2.0,2,0.0,-0.9034762077818352,0.0654270940683529,-0.5903069493276811,1.625235699610192
2,9,1,1.0,1.0,2,1.0,-0.3079209848275067,-0.1974598633855703,-0.5802013132603469,-0.7095676757455021
2,10,1,1.0,1.0,1,1.0,0.2720504972588718,0.5261547322594875,1.2003730158382748,-0.9137725681396316
2,11,1,1.0,1.0,1,0.0,-1.0265991545015216,-1.1129588354775564,-1.0723658181092317,-0.6866277255750897
9,0,6,4.0,4.0,2,1.0,-0.1818688017018087,0.4028549204591148,0.0215025849776371,-1.0773541257768702
9,1,6,4.0,4.0,1,1.0,1.2381967103393967,1.5572025941724623,1.4122949767147914,-0.5714094294283069
9,2,4,2.0,2.0,1,1.0,1.1569745118788783,1.2426613897657872,0.2142941947461503,1.485714290216614
9,3,4,2.0,2.0,2,1.0,0.4409345581012229,-0.2077579154618981,-0.1060531473495961,0.420892926448944
9,4,4,1.0,1.0,2,1.0,-0.0476329960841254,0.7646413663783944,1.0511566955414997,-1.232929432689592
9,5,4,1.0,1.0,2,0.0,-0.2262738691171323,0.839216894720446,-0.9848247189632634,0.1426940747374801
9,6,4,1.0,1.0,2,1.0,0.5235270245367335,0.2828719224464491,-0.8618719811987526,1.2998190662584326
9,7,7,0.0,1.0,2,1.0,0.7601221391842745,1.2734670131402468,0.5986062443308797,0.137188074625984
9,8,4,1.0,1.0,2,1.0,0.3674017223137439,0.1412371582531074,0.2914235886433058,0.7186403978705397
9,9,5,2.0,2.0,2,0.0,-0.0441907476952271,-0.2251356547807436,-0.3654560091275413,-1.0645700906594022
9,10,5,3.0,3.0,2,1.0,-0.047231625750478,0.1367221768138325,-0.8312466150309383,-0.0664270374207112
9,11,5,4.0,3.0,2,1.0,-1.6229613379760948,-0.623819985227655,-0.5008778406414127,-0.1706145402618912
3,0,1,3.0,3.0,2,0.0,1.33051513562191,0.923774405696268,1.6564236647660555,-1.33131294241153
3,1,5,2.0,2.0,2,1.0,-0.2087673998331769,0.0687863172087583,0.6154686270799227,0.0318311165627971
3,2,4,2.0,2.0,1,1.0,1.0040555726692757,0.7503052898529671,-0.7330195552243055,-0.6880890507794372
3,3,4,3.0,3.0,2,0.0,-0.8455464352512041,-0.3280717531569143,0.0027738338611634,-0.9745248565412524
3,4,4,2.0,2.0,1,1.0,0.7277166232637735,-1.1267399448777806,-0.2406912613333894,-0.3903649577997354
3,5,4,2.0,2.0,1,0.0,-0.0270161138529173,0.9333393697927193,-1.3844757902500375,-0.151322365740696
3,6,6,1.0,1.0,0,1.0,0.7730264610930535,-0.0652054907091489,0.5484040534608475,1.3248782846400715
3,7,2,1.0,1.0,3,0.0,-0.9660708331422694,-0.2076317658468465,-0.8371682518007263,0.3931887636808004
3,8,2,1.0,1.0,2,0.0,-0.5306865014453273,1.2957765722786696,-0.4582673550925099,0.2430063477105707
3,9,2,1.0,1.0,0,0.0,1.5437423400231862,-1.828556099563663,1.353390794666328,-1.0430768219205109
3,10,6,1.0,1.0,2,1.0,-1.2429930015915798,-0.9794854877760566,-0.7639982718922346,-1.6449491610853595
3,11,4,1.0,1.0,1,0.0,-1.0864620796526534,-0.5577282191365913,1.250149043858288,0.7097699168896822
23,0,2,2.0,2.0,2,1.0,0.0602097376879988,0.64426099896952,1.2845943278766896,1.2043850412705994
23,1,2,1.0,1.0,0,1.0,1.3047969427803423,1.145954501735971,-0.1178094726140626,-0.4438565319530662
23,2,2,3.0,3.0,1,1.0,0.3321633073372862,0.6115475302100556,0.8073087909389915,1.3140610442554077
23,3,2,3.0,3.0,1,0.0,0.493191678703292,-0.0584597120564617,-0.9684295549539114,-0.2777305535643085
23,4,2,2.0,2.0,2,0.0,0.008760477774444,0.3350059186005702,-1.919088791711931,-0.8656853903311166
23,5,2,4.0,4.0,1,1.0,1.3492378810557222,1.2678876664474006,0.9000358551329772,-0.5575360710210939
23,6,2,3.0,3.0,2,0.0,-0.285617955878198,0.1541371390628721,0.6605059136371734,1.0793772050549089
23,7,2,3.0,3.0,2,1.0,-0.2480875799734901,-0.2629493114852266,0.6858434986877792,1.8590365132891205
23,8,2,4.0,4.0,2,0.0,-0.6174662422753501,-1.556114957740927,0.7851584576814654,0.630343771257952
23,9,2,4.0,4.0,1,1.0,0.0289068969079868,-0.1030363248560253,1.2558089889105797,-0.21884797738054
23,10,2,4.0,4.0,2,1.0,-1.8898593540390916,-1.9467192934804551,0.4050117953637055,-1.1651862300927391
23,11,2,4.0,4.0,1,1.0,-0.0123458671842898,-0.42758018561636,0.8398390349270469,-0.6936052654443273
10,0,2,2.0,0.0,0,0.0,1.3365195333948885,1.2458446153063547,-0.3639433563322797,-1.3126356444208704
10,1,1,2.0,0.0,2,0.0,-0.2487333756749138,-0.3515384139659505,-0.9193117064117948,-0.3452757737028281
10,2,1,5.0,3.0,2,0.0,-0.4506234601878252,0.6934949131645565,-1.515837346359604,0.7220169486235898
10,3,6,5.0,3.0,2,0.0,-1.0776246419613866,-0.5499915906830072,-1.2220812673937291,0.9590330749551128
10,4,6,2.0,0.0,1,0.0,1.098955716336053,-1.7419174630213072,-0.353665642462637,0.8088016468550844
10,5,6,2.0,0.0,1,1.0,0.6172083471646413,0.419530110280713,0.8558732993064219,-0.4951344586269606
10,6,8,3.0,0.0,2,0.0,-0.9480678764726754,-1.2050429143383774,-0.3559405163621607,0.6943956228423188
10,7,3,2.0,0.0,1,1.0,0.6200592688292342,0.0598075380516533,0.7488737234736006,-0.5334287407806729
10,8,6,1.0,0.0,1,0.0,-0.2637185221054173,-0.2285875533423037,1.3646529364175426,0.6557934677993049
10,9,6,4.0,0.0,0,1.0,0.780193609852377,0.2230092340163169,-1.3943604735855937,0.7367063541118548
10,10,8,2.0,0.0,2,0.0,-0.6429601044941661,0.2705649866865814,0.3974483123647371,0.6815661859486648
10,11,7,0.0,0.0,2,0.0,-0.7458775387645347,-0.3127810184322556,1.754453994104631,-0.1227001615786764
11,0,0,2.0,1.0,2,1.0,-0.1003799320869754,-1.73032169632059,1.304423106825103,0.4281574075675519
11,1,0,2.0,1.0,1,1.0,0.9865672486041244,1.053332313409692,-0.5580631553475709,-0.6700230653825626
11,2,0,2.0,1.0,0,1.0,0.9364258941066584,1.1457595251814647,0.5424229661301204,-0.6323466664972632
11,3,0,2.0,1.0,2,0.0,-1.334637438620747,-0.4197060321981979,-0.5718950474865763,0.241094927052753
11,4,0,2.0,1.0,2,0.0,-0.8094013875497397,-0.3533471332543148,-1.1398455261223013,0.7287467360840547
11,5,0,2.0,1.0,0,1.0,1.4846873612488862,0.6988906733593648,0.3036169484343294,-0.7573788381368239
11,6,2,2.0,1.0,0,1.0,1.7976936407619022,1.4863637376439485,-1.3300534819542515,1.757109382951323
11,7,8,3.0,2.0,2,0.0,-1.4674894603335338,-1.5932581301049014,-0.2241855275905336,-1.2871755242599363
11,8,8,3.0,2.0,2,1.0,0.2786592098787125,-1.3922155549236042,0.7878298371346583,-1.2711651842961025
11,9,8,4.0,2.0,0,1.0,0.7171609694922331,0.5061032358161519,-0.5411202455838061,-0.1044722246334644
11,10,8,4.0,2.0,0,0.0,0.3754948207033181,0.6558757074834667,0.6421476205217924,0.1719462728614892
11,11,8,4.0,2.0,1,0.0,-0.3866743987211506,-0.707605458065538,-0.1038956029451756,-1.1435657407755362
22,0,8,3.0,1.0,2,1.0,-0.5399268737779366,0.8639223989165891,-0.0463377410428984,-1.000675798374624
22,1,2,3.0,1.0,2,0.0,-1.0734356051402694,-1.8772172173165245,-0.3112250948689669,0.3650367960506402
22,2,2,3.0,1.0,2,0.0,-1.0134539592401843,0.0913246258874316,-0.8023001771660416,-0.6681414837375299
22,3,2,3.0,1.0,3,1.0,-1.2539224328741232,0.6803737833958938,-0.2428765720660566,-0.0439197679431961
22,4,2,3.0,1.0,2,0.0,-0.3692766879908854,-1.2388240270676232,1.2359813548342709,-1.4139073115226064
22,5,2,3.0,1.0,2,0.0,-0.9601325913369064,-0.2037196923703418,-0.1547723573377627,1.176642010439291
22,6,2,3.0,1.0,0,0.0,1.7617369983156967,1.1358701402122806,0.6014374619221362,0.8733252919696115
22,7,2,2.0,1.0,2,0.0,-0.8217834853665245,-0.1038055558919627,-0.4780374012347584,-0.9237449918108268
22,8,2,3.0,1.0,2,0.0,-0.3345533442933993,-0.460626245481435,-0.5202854030585569,-0.1593632602526098
22,9,2,3.0,1.0,2,1.0,-0.8481550164437259,-1.69589969062578,0.3204015173845081,0.3167366217406882
22,10,2,3.0,1.0,0,1.0,0.9298496531094816,1.20656533312218,-0.414819671847961,0.0952799537171831
22,11,2,3.0,1.0,1,0.0,-1.5958409770548434,-1.912278244705091,0.3466017177349846,-0.0491510697469628
18,0,2,3.0,2.0,2,1.0,0.9104813855049854,-0.8696752759455968,-0.4639359525382414,1.3671683651371278
18,1,2,3.0,2.0,1,0.0,0.4031124802308097,0.6478250960324646,0.1601842304233806,1.1208381052359466
18,2,2,3.0,2.0,0,0.0,1.34407933029107,0.9956539034060784,-0.6503784753090073,-0.6027910515191066
18,3,2,3.0,2.0,1,0.0,0.4817181977098967,0.5978500037040596,-1.0105961655913125,0.342254226632743
18,4,2,3.0,2.0,2,1.0,-0.3807065153153132,-0.5496613512705664,-0.8053794195661388,0.932073623563179
18,5,2,2.0,1.0,2,0.0,-0.5921110484587453,0.4463107861986073,0.0351077263537358,-0.4617331184188267
18,6,2,2.0,1.0,0,1.0,1.4237650115699585,1.145045493818398,1.6765321828086803,-0.1332407217246444
18,7,8,1.0,1.0,2,1.0,-0.4883826521878194,-0.8815179555537126,0.7225495587622471,-1.316601139468257
18,8,5,2.0,1.0,2,0.0,-0.7334967922587798,0.0026985761885364,1.6123098984462405,-0.5694954794517031
18,9,5,2.0,1.0,1,0.0,-0.3791646655251012,-0.4369055075165354,1.3401385652840787,0.2803600639148506
18,10,8,2.0,1.0,0,1.0,0.8836555605720865,1.630846956673923,-0.530707510115796,-1.043886727222426
18,11,8,3.0,2.0,2,1.0,-1.1501238630351795,0.2027554391235852,-0.3138534821660453,1.5859865563322375
7,0,0,1.0,2.0,2,1.0,0.913556911559645,0.7270685301885733,-0.4533307616876551,-0.7757866902188801
7,1,1,1.0,2.0,2,1.0,1.0859233128349433,1.066672627225862,-0.1335266735879151,-1.1302243071357625
7,2,0,1.0,2.0,0,0.0,0.9394357411260856,-0.2281144653001883,0.8322723789944958,0.0737636568423571
7,3,1,1.0,2.0,1,1.0,0.2514727462113725,0.294134724605245,0.0041171845228437,0.8042369432910645
7,4,1,1.0,2.0,0,0.0,-0.0909100184724245,0.3551718140612988,0.4599313554834478,0.699999876242455
7,5,1,3.0,2.0,2,1.0,0.7621484444521965,-1.948562153271127,-0.4571656155057649,1.130100700375779
7,6,1,2.0,2.0,2,0.0,0.729504600281733,1.2210689945289392,0.6629464942052891,-1.2451588302018666
7,7,1,1.0,2.0,2,1.0,0.8020692702772777,0.9083620007475544,0.3143336220863817,-0.662246357779979
7,8,1,3.0,2.0,0,0.0,-0.0738360029430439,0.6234631622724522,1.3420864038648974,-0.4677228683107659
7,9,0,1.0,2.0,2,0.0,-1.9266103450117429,0.0149237888846992,-1.2357036074112109,0.7210765935938523
7,10,0,1.0,2.0,0,1.0,0.5316439968276039,0.2963911872737303,-1.1285006649235247,0.035034763163205
7,11,0,1.0,2.0,2,1.0,-1.4873750206471248,-1.335489765099858,1.5255589710471973,0.9972105649930252
16,0,0,9.0,20.0,0,0.0,-1.017573430687468,1.1423170906592428,0.6928652089010471,0.4849817174631594
16,1,0,7.0,15.0,0,0.0,-0.4826047536471339,0.1044970752224659,-0.3552843263072655,0.1643991194654179
16,2,0,5.0,15.0,0,0.0,-1.5285927678076263,-0.578098455730085,-0.231125109845324,0.0147323429491116
16,3,0,6.0,15.0,0,1.0,-0.1417139432875371,-0.7376367910705075,-0.0803129531237965,0.3283270318394793
16,4,2,6.0,15.0,0,0.0,-0.5434328129261782,-0.3676340977848759,0.9741299981147048,-1.1178740263523796
16,5,2,7.0,15.0,0,1.0,-0.8753979332616759,1.2319845831869436,1.029423564719613,1.8797987499364943
16,6,2,4.0,10.0,0,1.0,1.0908681124108368,1.072497111585689,-1.117366010436748,-0.4840201735394672
16,7,0,5.0,10.0,0,1.0,0.9440586761405408,0.8533188604400325,-1.0070170076894445,0.7977992678609391
16,8,0,8.0,15.0,0,1.0,1.866269242207897,1.336221523341968,1.5169839249180004,-0.5351616248505477
16,9,0,7.0,20.0,0,1.0,-0.3066387262603,0.3003046155750523,1.7907593768498535,0.7314058034806274
16,10,0,6.0,25.0,0,0.0,1.267711530943592,0.1318780383639054,0.5751216711874941,0.6969646461839135
16,11,0,10.0,30.0,0,0.0,0.7092528259103186,0.0846722999935061,-1.1788478934591835,0.6616954697544298
